N6705B exported datalog

"Sample interval: 0.0499917"
"Trigger sample: 0"
"Date: Fri May  8 13:38:50 2026"

Sample,"Volt avg 1","Curr avg 1"
2055,5.00074,0.0098372
2056,5.00074,0.0097114
2057,5.00074,0.0096111
2058,5.00072,0.00961288
2059,5.00074,0.00961106
2060,5.00073,0.0096137
2061,5.00074,0.00994205
2062,5.00073,0.00961353
2063,5.00072,0.00961283
2064,5.00071,0.00961221
2065,5.00074,0.00961912
2066,5.00072,0.00994221
2067,5.00072,0.00961065
2068,5.00072,0.00960823
2069,5.00074,0.00961408
2070,5.00072,0.00961293
2071,5.00074,0.00977881
2072,5.00073,0.00978062
2073,5.00072,0.00961465
2074,5.00072,0.00961785
2075,5.00073,0.009614
2076,5.00072,0.00961943
2077,5.00072,0.00994898
2078,5.00072,0.009615
2079,5.00071,0.00961084
2080,5.00072,0.00961534
2081,5.00073,0.0096116
2082,5.00075,0.0099434
2083,5.00071,0.00960107
2084,5.00072,0.00960036
2085,5.00073,0.009598
2086,5.00071,0.0095971
2087,5.00072,0.00963413
2088,5.00076,0.00990519
2089,5.00073,0.00959973
2090,5.00073,0.00959976
2091,5.00073,0.00960384
2092,5.00072,0.0096021
2093,5.00076,0.00995443
2094,5.00072,0.00961528
2095,5.00073,0.00961329
2096,5.00072,0.00961357
2097,5.00073,0.00960966
2098,5.00073,0.00995144
2099,5.00072,0.00959845
2100,5.00072,0.00959522
2101,5.00073,0.00959757
2102,5.00072,0.00967357
2103,5.00075,0.00986795
2104,5.00072,0.00961539
2105,5.00072,0.00961176
2106,5.00073,0.00961324
2107,5.00075,0.00985285
2108,5.00073,0.00968473
2109,5.00073,0.00960101
2110,5.00073,0.00959702
2111,5.00073,0.0096028
2112,5.00074,0.00983957
2113,5.00075,0.00970374
2114,5.00073,0.00960682
2115,5.00073,0.00960091
2116,5.00073,0.0095955
2117,5.00074,0.00984415
2118,5.00074,0.00969286
2119,5.00072,0.00959546
2120,5.00072,0.00958944
2121,5.00071,0.00959641
2122,5.00074,0.0098414
2123,5.00072,0.0096927
2124,5.00072,0.00959449
2125,5.00072,0.00959964
2126,5.00073,0.00960466
2127,5.00075,0.00986079
2128,5.00075,0.00969486
2129,5.00073,0.00959892
2130,5.00073,0.00959466
2131,5.00072,0.00959782
2132,5.00073,0.00959786
2133,5.00076,0.00995256
2134,5.00073,0.00961596
2135,5.00073,0.00961024
2136,5.00073,0.0096099
2137,5.00073,0.00961073
2138,5.00074,0.00993832
2139,5.00072,0.0096002
2140,5.00072,0.00959953
2141,5.00072,0.00959643
2142,5.00073,0.00959899
2143,5.00073,0.00994221
2144,5.00072,0.00961302
2145,5.00071,0.00961572
2146,5.00073,0.00969426
2147,5.00074,0.00961219
2148,5.00076,0.00994762
2149,5.00074,0.00960386
2150,5.00074,0.00959569
2151,5.00073,0.0095961
2152,5.00074,0.00960456
2153,5.00076,0.00993538
2154,5.00073,0.00961505
2155,5.00073,0.00960936
2156,5.00073,0.00961502
2157,5.00073,0.00961314
2158,5.00074,0.00994003
2159,5.00072,0.00959473
2160,5.00073,0.00959749
2161,5.00071,0.00959772
2162,5.00072,0.00960013
2163,5.00073,0.00984158
2164,5.00074,0.00971212
2165,5.00072,0.00961141
2166,5.00072,0.00961135
2167,5.00071,0.00960992
2168,5.00072,0.00969541
2169,5.00073,0.00986149
2170,5.00073,0.00961195
2171,5.00072,0.0096133
2172,5.00073,0.00961194
2173,5.00073,0.00961617
2174,5.00074,0.00995208
2175,5.00074,0.00961201
2176,5.00073,0.00961691
2177,5.00075,0.00961535
2178,5.00072,0.00961697
2179,5.00075,0.0099543
2180,5.00072,0.0096196
2181,5.00073,0.00961765
2182,5.00073,0.00961842
2183,5.00073,0.00961764
2184,5.00074,0.00994528
2185,5.00073,0.00961184
2186,5.00071,0.00961602
2187,5.00073,0.00961098
2188,5.00073,0.0096141
2189,5.00074,0.00994555
2190,5.00073,0.00959874
2191,5.00073,0.00961541
2192,5.00072,0.00961758
2193,5.00072,0.00961818
2194,5.00075,0.00994957
2195,5.00072,0.00960605
2196,5.00072,0.00960181
2197,5.00073,0.00960352
2198,5.00072,0.00960132
2199,5.00074,0.00984869
2200,5.00073,0.00970829
2201,5.00073,0.00961167
2202,5.00074,0.00961384
2203,5.00073,0.00961202
2204,5.00073,0.00971804
2205,5.00075,0.00983394
2206,5.00074,0.0096151
2207,5.00073,0.00961464
2208,5.0007,0.00961259
2209,5.00073,0.00964864
2210,5.00075,0.00991034
2211,5.00072,0.00959732
2212,5.00073,0.00959964
2213,5.00072,0.00961712
2214,5.00071,0.00961354
2215,5.00073,0.00994343
2216,5.00073,0.00960583
2217,5.00073,0.00960316
2218,5.00074,0.00959864
2219,5.00072,0.0095986
2220,5.00076,0.0099374
2221,5.00073,0.00960079
2222,5.00072,0.00959825
2223,5.00072,0.00959669
2224,5.00072,0.00960276
2225,5.00074,0.00993391
2226,5.00071,0.00961099
2227,5.00071,0.00960943
2228,5.00072,0.00961433
2229,5.00073,0.00960722
2230,5.00074,0.00994495
2231,5.00072,0.00960072
2232,5.0007,0.00960425
2233,5.00072,0.00959587
2234,5.00071,0.0095942
2235,5.00074,0.00982925
2236,5.00072,0.0097168
2237,5.00072,0.00960772
2238,5.00073,0.00961121
2239,5.00073,0.00961429
2240,5.00076,0.00985872
2241,5.00072,0.00969705
2242,5.00072,0.00959802
2243,5.00072,0.00959673
2244,5.00072,0.00959809
2245,5.00072,0.00970356
2246,5.00072,0.0098389
2247,5.00072,0.00959451
2248,5.00072,0.00960081
2249,5.00071,0.00959775
2250,5.00072,0.00974551
2251,5.00074,0.0097966
2252,5.00074,0.00961314
2253,5.00072,0.00961074
2254,5.00073,0.00961382
2255,5.00072,0.0096547
2256,5.00073,0.00989271
2257,5.00072,0.00960968
2258,5.00072,0.00961883
2259,5.00074,0.00961279
2260,5.00073,0.00961136
2261,5.00076,0.00993476
2262,5.00073,0.00959808
2263,5.00075,0.00959396
2264,5.00072,0.00959885
2265,5.00072,0.00959551
2266,5.00072,0.00986678
2267,5.00072,0.00966216
2268,5.00071,0.00959986
2269,5.00073,0.00959752
2270,5.00071,0.0095963
2271,5.00072,0.00983126
2272,5.00072,0.00969448
2273,5.00073,0.00959496
2274,5.00072,0.00959685
2275,5.00072,0.00959847
2276,5.00074,0.00982662
2277,5.00073,0.00970536
2278,5.00072,0.00959621
2279,5.00072,0.00959193
2280,5.00072,0.00959485
2281,5.00072,0.00959695
2282,5.00074,0.00994256
2283,5.00072,0.00960657
2284,5.00073,0.00960423
2285,5.00073,0.00961049
2286,5.00075,0.00961188
2287,5.00075,0.00994216
2288,5.00072,0.00960804
2289,5.00072,0.00960926
2290,5.00073,0.00960839
2291,5.00071,0.00960274
2292,5.00074,0.00984838
2293,5.00072,0.0096911
2294,5.00073,0.00960816
2295,5.00073,0.00961086
2296,5.00072,0.00960781
2297,5.00075,0.00985431
2298,5.00073,0.00968983
2299,5.00072,0.0096038
2300,5.00072,0.00959834
2301,5.00073,0.00959759
2302,5.00072,0.00959861
2303,5.00075,0.00993928
2304,5.00072,0.00959737
2305,5.00072,0.00960003
2306,5.00073,0.00960281
2307,5.00074,0.00960009
2308,5.00075,0.00994021
2309,5.00074,0.00961317
2310,5.00072,0.00961323
2311,5.00073,0.00960457
2312,5.00074,0.00961418
2313,5.00074,0.00994318
2314,5.00073,0.00960942
2315,5.00074,0.00961337
2316,5.00071,0.00961361
2317,5.00075,0.00961382
2318,5.00074,0.00994698
2319,5.00071,0.0096006
2320,5.00073,0.00959856
2321,5.00074,0.00959811
2322,5.00073,0.00960211
2323,5.00074,0.0099464
2324,5.00073,0.0096113
2325,5.00073,0.009609
2326,5.00073,0.00960135
2327,5.00073,0.00960326
2328,5.00075,0.0098442
2329,5.00073,0.00969087
2330,5.00072,0.00960081
2331,5.00073,0.00959945
2332,5.00072,0.00959871
2333,5.00074,0.00967046
2334,5.00073,0.0098698
2335,5.00072,0.00959627
2336,5.00072,0.00960133
2337,5.00072,0.00959762
2338,5.00072,0.00959237
2339,5.00076,0.00993419
2340,5.00074,0.00960825
2341,5.00072,0.00961665
2342,5.00074,0.00969365
2343,5.00072,0.00961055
2344,5.00073,0.00995412
2345,5.00073,0.00961054
2346,5.00072,0.00961391
2347,5.00074,0.00961502
2348,5.00074,0.00961566
2349,5.00073,0.00985049
2350,5.00073,0.00971051
2351,5.00073,0.00961037
2352,5.00073,0.00961457
2353,5.00073,0.00961506
2354,5.00076,0.00986239
2355,5.00074,0.00970638
2356,5.00075,0.00961531
2357,5.00073,0.00961015
2358,5.00072,0.00961244
2359,5.00073,0.00968504
2360,5.00075,0.00986357
2361,5.00072,0.00959903
2362,5.00072,0.00960334
2363,5.00072,0.00960467
2364,5.00073,0.00960079
2365,5.00075,0.00994234
2366,5.00073,0.00960105
2367,5.00073,0.00960007
2368,5.00072,0.00960379
2369,5.00075,0.00960304
2370,5.00074,0.00994275
2371,5.00073,0.00960556
2372,5.00073,0.00960661
2373,5.00074,0.00960077
2374,5.00075,0.0096023
2375,5.00077,0.00994163
2376,5.00073,0.00961959
2377,5.00073,0.00960272
2378,5.00072,0.00959517
2379,5.00073,0.0096037
2380,5.00076,0.00994207
2381,5.00074,0.00961642
2382,5.00072,0.00961358
2383,5.00071,0.00960645
2384,5.00072,0.00961349
2385,5.00073,0.00993997
2386,5.00073,0.00960926
2387,5.00073,0.00960763
2388,5.00073,0.00961229
2389,5.00074,0.00960901
2390,5.00076,0.00995122
2391,5.00073,0.00960856
2392,5.00074,0.00960995
2393,5.00074,0.00961019
2394,5.00073,0.0096092
2395,5.00073,0.00993191
2396,5.00073,0.00961385
2397,5.00073,0.00959487
2398,5.00073,0.00960535
2399,5.00071,0.00959287
2400,5.00073,0.00959683
2401,5.00076,0.00993831
2402,5.00074,0.00961331
2403,5.00073,0.00961195
2404,5.00074,0.00961079
2405,5.00074,0.00961202
2406,5.00074,0.00993876
2407,5.00075,0.00959635
2408,5.00073,0.00960543
2409,5.00073,0.00959806
2410,5.00072,0.00960591
2411,5.00075,0.00994514
2412,5.00073,0.00961766
2413,5.00074,0.00960669
2414,5.00073,0.00960112
2415,5.00074,0.00959818
2416,5.00075,0.00994981
2417,5.00074,0.00961818
2418,5.00074,0.00961685
2419,5.00074,0.00960627
2420,5.00073,0.00961411
2421,5.00073,0.00961363
2422,5.00075,0.00994165
2423,5.00072,0.0095978
2424,5.00071,0.00959819
2425,5.00073,0.00960144
2426,5.00074,0.00960628
2427,5.00074,0.00994478
2428,5.00073,0.00960992
2429,5.00073,0.00961283
2430,5.00072,0.0096166
2431,5.00072,0.00961188
2432,5.00076,0.00995119
2433,5.00073,0.00962048
2434,5.00073,0.00961837
2435,5.00073,0.00960421
2436,5.00073,0.00960449
2437,5.00074,0.00985723
2438,5.00073,0.00969147
2439,5.00073,0.00959913
2440,5.00072,0.00960383
2441,5.00073,0.00960189
2442,5.00073,0.00977936
2443,5.00073,0.00977349
2444,5.00075,0.00961113
2445,5.00073,0.00961319
2446,5.00073,0.00961372
2447,5.00074,0.00961249
2448,5.00074,0.00993968
2449,5.00075,0.00961059
2450,5.00073,0.00960864
2451,5.00072,0.00960945
2452,5.00074,0.0096158
2453,5.00074,0.00994303
2454,5.00073,0.00961876
2455,5.00073,0.00960913
2456,5.00072,0.00961271
2457,5.00072,0.00961081
2458,5.00074,0.00994254
2459,5.00073,0.00961089
2460,5.00073,0.00961149
2461,5.00072,0.0096089
2462,5.00074,0.00960848
2463,5.00075,0.00993926
2464,5.00072,0.00959863
2465,5.00072,0.00959633
2466,5.00074,0.00960039
2467,5.00073,0.00959871
2468,5.00075,0.00994437
2469,5.00075,0.00961096
2470,5.00072,0.00961284
2471,5.00073,0.00961106
2472,5.00073,0.00961183
2473,5.00074,0.00993956
2474,5.00074,0.00961241
2475,5.00073,0.0096088
2476,5.00073,0.00961187
2477,5.00072,0.00961418
2478,5.00074,0.00963502
2479,5.00075,0.00992348
2480,5.00072,0.00961302
2481,5.00074,0.00961082
2482,5.00073,0.0096161
2483,5.00072,0.00960761
2484,5.00074,0.00994229
2485,5.00071,0.00960924
2486,5.00074,0.00961586
2487,5.00075,0.00960766
2488,5.00074,0.0096119
2489,5.00076,0.00994561
2490,5.00073,0.00960001
2491,5.00073,0.00959702
2492,5.00073,0.00959838
2493,5.00073,0.00959625
2494,5.00075,0.00994623
2495,5.00072,0.00959939
2496,5.00073,0.00960179
2497,5.00072,0.00959864
2498,5.00071,0.00959627
2499,5.00074,0.00993166
2500,5.00073,0.00960574
2501,5.00074,0.00959454
2502,5.00071,0.00959891
2503,5.00074,0.00959735
2504,5.00073,0.00973644
2505,5.00074,0.00982359
2506,5.00072,0.00960424
2507,5.00072,0.00960106
2508,5.00071,0.00960173
2509,5.00074,0.00958999
2510,5.00074,0.00994561
2511,5.00074,0.00960103
2512,5.00072,0.00960157
2513,5.00074,0.00960406
2514,5.00074,0.009636
2515,5.00074,0.00990771
2516,5.0007,0.0096029
2517,5.00073,0.00959726
2518,5.00072,0.00959865
2519,5.00072,0.00962653
2520,5.00074,0.00992831
2521,5.00072,0.00961835
2522,5.00072,0.00961775
2523,5.00072,0.00961051
2524,5.00072,0.00962101
2525,5.00075,0.00994505
2526,5.00073,0.00961454
2527,5.00073,0.00960907
2528,5.00072,0.00960631
2529,5.00073,0.00960392
2530,5.00075,0.00994792
2531,5.00074,0.00961272
2532,5.00071,0.0096115
2533,5.00074,0.00961667
2534,5.00074,0.00961623
2535,5.00076,0.00994955
2536,5.00072,0.00961223
2537,5.00073,0.00961324
2538,5.00073,0.00961391
2539,5.00073,0.00961413
2540,5.00073,0.00995082
2541,5.00073,0.00961709
2542,5.00074,0.00961701
2543,5.00074,0.00961688
2544,5.00073,0.00961359
2545,5.00076,0.00994901
2546,5.00073,0.00960815
2547,5.00073,0.00960481
2548,5.00073,0.00960611
2549,5.00072,0.00960353
2550,5.00075,0.00994052
2551,5.00074,0.00961495
2552,5.00073,0.00961371
2553,5.00073,0.00961097
2554,5.00072,0.00961436
2555,5.00075,0.00989025
2556,5.00071,0.00965475
2557,5.00072,0.00959916
2558,5.00071,0.00959772
2559,5.00073,0.00961177
2560,5.00073,0.00985548
2561,5.00072,0.00968581
2562,5.00073,0.00959616
2563,5.00073,0.00960273
2564,5.00073,0.00961206
2565,5.00074,0.00961688
2566,5.00074,0.00994386
2567,5.00072,0.0096023
2568,5.00072,0.00960337
2569,5.00073,0.00959859
2570,5.00075,0.00960022
2571,5.00074,0.00994259
2572,5.00073,0.00961509
2573,5.00074,0.00961416
2574,5.00072,0.00961635
2575,5.00074,0.00961322
2576,5.00075,0.00994518
2577,5.00074,0.00961229
2578,5.00072,0.0096168
2579,5.00074,0.0096145
2580,5.00073,0.00961531
2581,5.00074,0.00994508
2582,5.00075,0.00960524
2583,5.00073,0.00961184
2584,5.00072,0.00961625
2585,5.00071,0.00961542
2586,5.00074,0.00994743
2587,5.00073,0.00961235
2588,5.00071,0.00961465
2589,5.00072,0.00961174
2590,5.00072,0.00961831
2591,5.00076,0.00994772
2592,5.00074,0.00961203
2593,5.00073,0.00960745
2594,5.00073,0.00960685
2595,5.00073,0.00959869
2596,5.00076,0.00993989
2597,5.00075,0.00961291
2598,5.00073,0.00961247
2599,5.00074,0.00960889
2600,5.00073,0.00961462
2601,5.00075,0.00994191
2602,5.00072,0.00960713
2603,5.00072,0.00960475
2604,5.00074,0.00960651
2605,5.00072,0.00960502
2606,5.00074,0.00994339
2607,5.00073,0.00961992
2608,5.00073,0.00961678
2609,5.00072,0.00961515
2610,5.00073,0.00961639
2611,5.00075,0.00994944
2612,5.00074,0.00961148
2613,5.00073,0.00961889
2614,5.00074,0.00961469
2615,5.00073,0.0096132
2616,5.00074,0.00985611
2617,5.00073,0.00969753
2618,5.00073,0.00960131
2619,5.00073,0.00959712
2620,5.00073,0.00959979
2621,5.00073,0.00979577
2622,5.00073,0.00974567
2623,5.00072,0.0095999
2624,5.00073,0.00960173
2625,5.00074,0.00960186
2626,5.00074,0.00984148
2627,5.00074,0.0097075
2628,5.00073,0.00961594
2629,5.00074,0.00960937
2630,5.00073,0.00959947
2631,5.00074,0.00971406
2632,5.00073,0.00982061
2633,5.00074,0.00959894
2634,5.00072,0.00959821
2635,5.00074,0.00959281
2636,5.00074,0.00960486
2637,5.00076,0.00994442
2638,5.00073,0.00961658
2639,5.00072,0.00961385
2640,5.00073,0.00960704
2641,5.00072,0.00961477
2642,5.00078,0.00995308
2643,5.00073,0.00961487
2644,5.00072,0.00961643
2645,5.00073,0.0095988
2646,5.00073,0.0096009
2647,5.00076,0.00993933
2648,5.00072,0.00960375
2649,5.00072,0.00959631
2650,5.00072,0.00960141
2651,5.00073,0.00959735
2652,5.00076,0.0099379
2653,5.00073,0.00961188
2654,5.00073,0.00961714
2655,5.00073,0.00961006
2656,5.00073,0.00961135
2657,5.00074,0.00994265
2658,5.00072,0.00961476
2659,5.00073,0.00961372
2660,5.00075,0.00961483
2661,5.00072,0.00961149
2662,5.00074,0.00994156
2663,5.00074,0.00959978
2664,5.00073,0.00959984
2665,5.00074,0.00967814
2666,5.00074,0.00959723
2667,5.00073,0.00993517
2668,5.00074,0.00960249
2669,5.00071,0.00959475
2670,5.00072,0.00959689
2671,5.00072,0.0095962
2672,5.00074,0.00994435
2673,5.00071,0.00959694
2674,5.00072,0.00959588
2675,5.00072,0.00959958
2676,5.00073,0.00960252
2677,5.00074,0.00960064
2678,5.00072,0.00960099
2679,5.00073,0.00959544
2680,5.00072,0.00959976
2681,5.00071,0.00959526
2682,5.00071,0.0096002
2683,5.00073,0.00959826
2684,5.00074,0.00960078
2685,5.00073,0.00959623
2686,5.00073,0.00960134
2687,5.00073,0.00959576
2688,5.00072,0.00959997
2689,5.00074,0.00959354
2690,5.00073,0.00959685
2691,5.00072,0.00959678
2692,5.00072,0.00959795
2693,5.00072,0.00960119
2694,5.00072,0.00959674
2695,5.00072,0.0095979
2696,5.00072,0.00960208
2697,5.00072,0.00959577
2698,5.00073,0.00961109
2699,5.00072,0.00960996
2700,5.00071,0.00961255
2701,5.00073,0.00961113
2702,5.00074,0.00961257
2703,5.00073,0.00961133
2704,5.00072,0.00961212
2705,5.00073,0.00961244
2706,5.00073,0.00961327
2707,5.00073,0.00961655
2708,5.00073,0.00961158
2709,5.00074,0.00961338
2710,5.00073,0.00961272
2711,5.00072,0.00961413
2712,5.00073,0.0096142
2713,5.00074,0.00961406
2714,5.00073,0.00961785
2715,5.00074,0.00962551
2716,5.00072,0.009616
2717,5.00073,0.00961468
2718,5.00073,0.00961591
2719,5.00074,0.00961286
2720,5.00074,0.0096141
2721,5.00073,0.00961437
2722,5.00073,0.00961066
2723,5.00073,0.00961006
2724,5.00072,0.00961432
2725,5.00072,0.0096133
2726,5.00073,0.00960814
2727,5.00072,0.00960744
2728,5.00073,0.00961408
2729,5.00073,0.00961809
2730,5.00071,0.00961601
2731,5.00073,0.00961363
2732,5.00074,0.00962041
2733,5.00073,0.00961859
2734,5.00073,0.00961441
2735,5.00073,0.00961133
2736,5.00073,0.00961165
2737,5.00072,0.00960718
2738,5.00073,0.00961316
2739,5.00073,0.00961427
2740,5.00071,0.00961591
2741,5.00072,0.00961636
2742,5.00073,0.00961819
2743,5.00074,0.0096027
2744,5.00073,0.00960221
2745,5.00073,0.0095994
2746,5.00074,0.00960193
2747,5.00074,0.00959981
2748,5.00072,0.00960357
2749,5.00073,0.00959728
2750,5.00073,0.00959463
2751,5.00072,0.00958853
2752,5.00072,0.00959658
2753,5.00071,0.0095931
2754,5.00071,0.00959545
2755,5.00071,0.00959242
2756,5.00071,0.00959959
2757,5.00073,0.00959474
2758,5.00071,0.00959761
2759,5.00072,0.00959985
2760,5.00072,0.00959528
2761,5.00072,0.00958865
2762,5.00072,0.00959566
2763,5.00072,0.00959418
2764,5.00072,0.00960044
2765,5.00074,0.00959439
2766,5.00071,0.0095981
2767,5.00073,0.00959728
2768,5.00073,0.00960089
2769,5.00073,0.00960059
2770,5.00073,0.00960779
2771,5.00072,0.00960172
2772,5.00072,0.0095983
2773,5.00071,0.00959736
2774,5.00071,0.00959816
2775,5.00074,0.00959649
2776,5.00071,0.00959907
2777,5.00073,0.00959938
2778,5.00072,0.0095944
2779,5.00073,0.00959959
2780,5.00072,0.00960062
2781,5.00073,0.0095983
2782,5.00073,0.00959596
2783,5.00072,0.00959317
2784,5.00073,0.00959326
2785,5.00072,0.00959634
2786,5.00072,0.00959292
2787,5.00071,0.00959848
2788,5.00073,0.0095953
2789,5.00073,0.00959367
2790,5.00072,0.00960399
2791,5.00072,0.0095993
2792,5.00072,0.00959861
2793,5.0007,0.00959467
2794,5.00072,0.0095968
2795,5.00072,0.00959479
2796,5.00071,0.00959671
2797,5.00073,0.00959695
2798,5.00072,0.00959806
2799,5.00072,0.00959631
2800,5.00073,0.00959363
2801,5.00073,0.00959397
2802,5.0007,0.00959064
2803,5.00071,0.00959345
2804,5.00071,0.00959173
2805,5.00071,0.00959472
2806,5.0007,0.00959189
2807,5.0007,0.00959594
2808,5.00072,0.00959893
2809,5.00071,0.00959852
2810,5.00072,0.00959838
2811,5.00073,0.00959465
2812,5.00074,0.00959977
2813,5.00073,0.00959805
2814,5.00072,0.00959533
2815,5.00075,0.00959845
2816,5.00071,0.00959717
2817,5.00072,0.00959464
2818,5.00072,0.00958882
2819,5.00072,0.00959298
2820,5.00073,0.00959537
2821,5.00071,0.00959322
2822,5.00073,0.00960138
2823,5.00073,0.00959871
2824,5.00072,0.00959927
2825,5.00072,0.00960065
2826,5.00074,0.00960208
2827,5.0007,0.00959723
2828,5.00073,0.00959818
2829,5.00072,0.00959188
2830,5.00072,0.00959661
2831,5.00071,0.00958899
2832,5.00073,0.00959853
2833,5.00073,0.00959583
2834,5.00073,0.00960065
2835,5.00073,0.00959708
2836,5.00073,0.00959596
2837,5.00072,0.00959259
2838,5.00073,0.00959855
2839,5.00072,0.00967902
2840,5.00071,0.00959688
2841,5.00073,0.00959586
2842,5.00072,0.00960382
2843,5.00072,0.00959922
2844,5.00072,0.00959766
2845,5.00072,0.00960162
2846,5.00073,0.00960071
2847,5.00073,0.00959644
2848,5.00074,0.00959575
2849,5.00071,0.00959549
2850,5.00072,0.00960236
2851,5.00071,0.00960871
2852,5.00072,0.00961573
2853,5.00073,0.00961544
2854,5.00072,0.00961171
2855,5.00073,0.00961335
2856,5.00072,0.00961291
2857,5.00073,0.00961273
2858,5.00074,0.00961063
2859,5.00072,0.00961816
2860,5.00073,0.00961308
2861,5.00071,0.00960891
2862,5.00074,0.00962198
2863,5.00073,0.00961033
2864,5.00073,0.00961176
2865,5.00073,0.00961539
2866,5.00075,0.0096125
2867,5.00073,0.00960094
2868,5.00072,0.00961007
2869,5.00071,0.00960139
2870,5.00072,0.00960255
2871,5.00071,0.00960396
2872,5.00073,0.0095996
2873,5.00073,0.00960066
2874,5.00073,0.00959659
2875,5.00073,0.00959987
2876,5.00075,0.00960181
2877,5.00072,0.00960556
2878,5.00074,0.00960157
2879,5.00072,0.009603
2880,5.00075,0.00960102
2881,5.00073,0.00960287
2882,5.00072,0.00960131
2883,5.00071,0.00960232
2884,5.00073,0.00960158
2885,5.00073,0.00959888
2886,5.00071,0.00959712
2887,5.00074,0.00959881
2888,5.00074,0.00959931
2889,5.00073,0.00959825
2890,5.00071,0.00959665
2891,5.00073,0.00960124
2892,5.00073,0.00961226
2893,5.00074,0.00961681
2894,5.00073,0.00961561
2895,5.00072,0.00962262
2896,5.00074,0.00962085
2897,5.00073,0.00961648
2898,5.00073,0.00961223
2899,5.00073,0.00960708
2900,5.00072,0.00961395
2901,5.00072,0.00961229
2902,5.00072,0.00960852
2903,5.00073,0.00960781
2904,5.00072,0.00960927
2905,5.00072,0.00960882
2906,5.00072,0.00960926
2907,5.00071,0.00960532
2908,5.00073,0.00961083
2909,5.00073,0.00960863
2910,5.00074,0.00961017
2911,5.00074,0.00960744
2912,5.00074,0.00961426
2913,5.00073,0.00960876
2914,5.00073,0.00961086
2915,5.00075,0.00961282
2916,5.00073,0.00961207
2917,5.00073,0.00961509
2918,5.00072,0.00961005
2919,5.00072,0.00961101
2920,5.00072,0.00961402
2921,5.00071,0.00961156
2922,5.00072,0.00961496
2923,5.00071,0.00960873
2924,5.00072,0.00961349
2925,5.00073,0.00961104
2926,5.00072,0.00961588
2927,5.00073,0.00960735
2928,5.00072,0.00961738
2929,5.00073,0.00961301
2930,5.00074,0.00961518
2931,5.00071,0.0096113
2932,5.00074,0.00962485
2933,5.00073,0.00961819
2934,5.00073,0.00961871
2935,5.00073,0.00961811
2936,5.00074,0.00961952
2937,5.00073,0.0096147
2938,5.00071,0.00961735
2939,5.00073,0.00961385
2940,5.00073,0.00961285
2941,5.00071,0.00961782
2942,5.00072,0.009614
2943,5.00073,0.00961161
2944,5.00072,0.009615
2945,5.00073,0.00961281
2946,5.00072,0.00961922
2947,5.00072,0.00961143
2948,5.00072,0.0096214
2949,5.00073,0.00961442
2950,5.00072,0.00961616
2951,5.00073,0.00961364
2952,5.00072,0.00961556
2953,5.00073,0.00961558
2954,5.00073,0.00961394
2955,5.00073,0.00961668
2956,5.00073,0.00961581
2957,5.00072,0.00962029
2958,5.00073,0.00961578
2959,5.00072,0.00961499
2960,5.00075,0.00961632
2961,5.00073,0.00961816
2962,5.00073,0.00961318
2963,5.00073,0.00961486
2964,5.00072,0.00960682
2965,5.00072,0.00961226
2966,5.00072,0.0096176
2967,5.00073,0.0096139
2968,5.00073,0.00962265
2969,5.00071,0.00961371
2970,5.00073,0.00961566
2971,5.00074,0.00961235
2972,5.00072,0.00961321
2973,5.00073,0.00961243
2974,5.00073,0.00960881
2975,5.00072,0.00960808
2976,5.00072,0.00961163
2977,5.00073,0.00961188
2978,5.00072,0.0096096
2979,5.00073,0.0096151
2980,5.00072,0.00960797
2981,5.00073,0.00960864
2982,5.00073,0.0096115
2983,5.00073,0.00961092
2984,5.00072,0.0096154
2985,5.00073,0.00961255
2986,5.00072,0.00961143
2987,5.00072,0.00961341
2988,5.00072,0.0096167
2989,5.00074,0.00961374
2990,5.00073,0.00961411
2991,5.00073,0.00960939
2992,5.00073,0.00961371
2993,5.00071,0.00961174
2994,5.00072,0.00961885
2995,5.00073,0.00961546
2996,5.00072,0.00961474
2997,5.00073,0.00961684
2998,5.00072,0.00961698
2999,5.00072,0.00961764
